Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-02-12 00:00:00-05:00,9.62468478863056,9.774291287935698,9.574815955528846,9.724422454833984,1147000,0.0,0.0
1998-02-13 00:00:00-05:00,9.724419104620583,9.724419104620583,9.62468147277832,9.62468147277832,639200,0.0,0.0
1998-02-17 00:00:00-05:00,9.62468218050505,9.724419819681268,9.475075721740723,9.475075721740723,786400,0.0,0.0
1998-02-18 00:00:00-05:00,9.475075731572415,9.674551010131836,9.42520691193256,9.674551010131836,814800,0.0,0.0
1998-02-19 00:00:00-05:00,9.674553621732272,9.724422454833984,9.574815955528846,9.724422454833984,794600,0.0,0.0
1998-02-20 00:00:00-05:00,9.724421717903832,9.874028205871582,9.724421717903832,9.874028205871582,535000,0.0,0.0
1998-02-23 00:00:00-05:00,9.874027494246585,9.973765145703622,9.77428984278955,9.824158668518066,760400,0.0,0.0
1998-02-24 00:00:00-05:00,9.82416012103741,9.973766620342548,9.674553621732272,9.724422454833984,498200,0.0,0.0
1998-02-25 00:00:00-05:00,9.724421717903832,9.923897035194166,9.724421717903832,9.874028205871582,920800,0.0,0.0
1998-02-26 00:00:00-05:00,9.874033384323122,9.973771095275879,9.824164528846742,9.973771095275879,656800,0.0,0.0
1998-02-27 00:00:00-05:00,9.973768926971587,10.023637771606445,9.874031237701871,10.023637771606445,1130200,0.0,0.0
1998-03-02 00:00:00-05:00,10.023637771606445,10.173244305511018,9.973768926971587,10.023637771606445,922800,0.0,0.0
1998-03-03 00:00:00-05:00,10.023636060602525,10.173242568969727,9.973767224480124,10.173242568969727,1176000,0.0,0.0
1998-03-04 00:00:00-05:00,10.17324378102871,10.17324378102871,10.073506096900976,10.123374938964844,817400,0.0,0.0
1998-03-05 00:00:00-05:00,10.123375460876161,10.173244305511018,10.023637771606445,10.023637771606445,557600,0.0,0.0
1998-03-06 00:00:00-05:00,10.07350508832701,10.32284927368164,10.07350508832701,10.32284927368164,557400,0.0,0.0
1998-03-09 00:00:00-05:00,10.322844993554805,10.472451442736757,10.223107360766836,10.422582626342773,704200,0.0,0.0
1998-03-10 00:00:00-05:00,10.422587140401204,10.572193654378255,10.422587140401204,10.472455978393555,498200,0.0,0.0
1998-03-11 00:00:00-05:00,10.472453826976613,10.522322654724121,10.372716171481597,10.522322654724121,606200,0.0,0.0
1998-03-12 00:00:00-05:00,10.522320259130742,10.572189075524728,10.372713809948788,10.422582626342773,248200,0.0,0.0
1998-03-13 00:00:00-05:00,10.422582626342773,10.472451442736757,10.223107360766836,10.422582626342773,494000,0.0,0.0
1998-03-16 00:00:00-05:00,10.422583575365021,10.472452396299781,10.023633007886934,10.223108291625977,1654400,0.0,0.0
1998-03-17 00:00:00-05:00,10.223108291625977,10.223108291625977,10.073501828821694,10.223108291625977,614000,0.0,0.0
1998-03-18 00:00:00-05:00,10.223110902656629,10.372717403671116,10.023635567970645,10.272979736328125,465400,0.0,0.0
1998-03-19 00:00:00-05:00,10.27297617716082,10.422582626342773,10.223107360766836,10.422582626342773,567000,0.0,0.0
1998-03-20 00:00:00-05:00,10.422586947823492,10.422586947823492,10.272980436610714,10.32284927368164,704000,0.0,0.0
1998-03-23 00:00:00-05:00,10.223112623092575,10.223112623092575,10.02363725483711,10.123374938964844,1949200,0.0,0.0
1998-03-24 00:00:00-05:00,10.123374240233167,10.173243078855005,10.02363656298949,10.073505401611328,1317200,0.0,0.0
1998-03-25 00:00:00-05:00,10.073506616241303,10.223113150145876,9.874031237701871,10.023637771606445,2148800,0.0,0.0
1998-03-26 00:00:00-05:00,10.023637771606445,10.073506616241303,10.023637771606445,10.023637771606445,1184800,0.0,0.0
1998-03-27 00:00:00-05:00,10.023639950752258,10.073508806228638,9.874033384323122,9.973771095275879,2240800,0.0,0.0
1998-03-30 00:00:00-05:00,9.973767534572275,10.073505209917998,9.82416102155369,9.923898696899414,2289600,0.0,0.0
1998-03-31 00:00:00-05:00,9.923895366017412,10.272977112560737,9.923895366017412,10.223108291625977,990800,0.0,0.0
1998-04-01 00:00:00-05:00,10.22311371042981,11.120752963052917,10.22311371042981,10.821539878845215,2047400,0.0,0.0
1998-04-02 00:00:00-05:00,10.771662712097168,10.771662712097168,10.622056285540262,10.771662712097168,469200,0.0,0.0
1998-04-03 00:00:00-05:00,10.771662712097168,11.021006756358677,10.622056285540262,10.771662712097168,1382800,0.0,0.0
1998-04-06 00:00:00-04:00,10.771669199768926,10.821538038656744,10.52232500532983,10.622062683105469,956800,0.0,0.0
1998-04-07 00:00:00-04:00,10.622062492370604,10.622062492370604,10.322849464416503,10.472455978393555,855400,0.0,0.0
1998-04-08 00:00:00-04:00,10.422586947823492,10.422586947823492,10.32284927368164,10.32284927368164,366400,0.0,0.0
1998-04-09 00:00:00-04:00,10.322849021508144,10.472455529066233,10.322849021508144,10.37271785736084,1429000,0.0,0.0
1998-04-13 00:00:00-04:00,10.372717403671116,10.372717403671116,10.123373235313638,10.272979736328125,1286200,0.0,0.0
1998-04-14 00:00:00-04:00,10.272981994780734,10.322850839415592,9.973768926971587,10.023637771606445,2608800,0.0,0.0
1998-04-15 00:00:00-04:00,10.02363725483711,10.272981465156441,9.973768412773245,10.123374938964844,4726800,0.0,0.0
1998-04-16 00:00:00-04:00,10.123374938964844,10.223112623092575,9.973768412773245,10.123374938964844,6379800,0.0,0.0
1998-04-17 00:00:00-04:00,10.123373235313638,10.322848569999621,9.97376673429915,10.272979736328125,2009600,0.0,0.0
1998-04-20 00:00:00-04:00,10.472453826976613,10.572191482471627,10.472453826976613,10.522322654724121,4044200,0.0,0.0
1998-04-21 00:00:00-04:00,10.622064489373413,10.821539878845215,10.622064489373413,10.821539878845215,1601200,0.0,0.0
1998-04-22 00:00:00-04:00,10.771669645087663,10.771669645087663,10.472456599390783,10.721800804138184,1023800,0.0,0.0
1998-04-23 00:00:00-04:00,10.721800360881106,10.821538038656744,10.622062683105469,10.622062683105469,920200,0.0,0.0
1998-04-24 00:00:00-04:00,10.622062492370604,10.721800168355305,10.422587140401204,10.472455978393555,1347000,0.0,0.0
1998-04-27 00:00:00-04:00,10.47245558570413,10.47245558570413,10.073504896724925,10.173242568969727,618000,0.0,0.0
1998-04-28 00:00:00-04:00,10.173239470691216,10.322845933495499,10.173239470691216,10.223108291625977,737400,0.0,0.0
1998-04-29 00:00:00-04:00,10.223111788431803,10.572193654378255,10.223111788431803,10.472455978393555,873400,0.0,0.0
1998-04-30 00:00:00-04:00,10.472456166442011,10.721800360881106,10.472456166442011,10.622062683105469,522600,0.0,0.0
1998-05-01 00:00:00-04:00,10.622062683105469,10.671931521993287,10.372718488666372,10.622062683105469,784400,0.0,0.0
1998-05-04 00:00:00-04:00,10.721802184109313,10.971146420949065,10.721802184109313,10.821539878845215,914000,0.0,0.0
1998-05-05 00:00:00-04:00,10.821537717766718,10.871406555175781,10.771668880357655,10.871406555175781,1009200,0.0,0.0
1998-05-06 00:00:00-04:00,10.771669006347656,10.771669006347656,10.472455978393555,10.472455978393555,416800,0.0,0.0
1998-05-07 00:00:00-04:00,10.422583575365021,10.422583575365021,10.223108291625977,10.223108291625977,1197200,0.0,0.0
1998-05-08 00:00:00-04:00,10.223111405092128,10.37271791345933,10.173242568969727,10.173242568969727,757400,0.0,0.0
1998-05-11 00:00:00-04:00,10.173242568969727,10.37271791345933,10.073504896724925,10.173242568969727,583400,0.0,0.0
1998-05-12 00:00:00-04:00,10.173242568969727,10.223111405092128,10.073504896724925,10.173242568969727,789000,0.0,0.0
1998-05-13 00:00:00-04:00,10.173242513950054,10.37271785736084,10.173242513950054,10.37271785736084,994600,0.0,0.0
1998-05-14 00:00:00-04:00,10.372718110752565,10.422586947823492,10.32284927368164,10.32284927368164,615200,0.0,0.0
1998-05-15 00:00:00-04:00,10.32284907733693,10.422586749581729,10.173242568969727,10.173242568969727,1258600,0.0,0.0
1998-05-18 00:00:00-04:00,10.17324288526372,10.17324288526372,9.77429218388083,9.923898696899414,1195400,0.0,0.0
1998-05-19 00:00:00-04:00,9.923896319975103,9.973765145703622,9.724421017061031,9.824158668518066,1607600,0.0,0.0
1998-05-20 00:00:00-04:00,9.824162393067013,10.073506616241303,9.824162393067013,10.023637771606445,1100200,0.0,0.0
1998-05-21 00:00:00-04:00,10.023639950752258,10.173246517181397,9.874033384323122,9.973771095275879,984800,0.0,0.0
1998-05-22 00:00:00-04:00,9.973765145703622,10.02363397143214,9.724421017061031,9.824158668518066,461000,0.0,0.0
1998-05-26 00:00:00-04:00,9.874031237701871,10.123375460876161,9.874031237701871,10.023637771606445,871000,0.0,0.0
1998-05-27 00:00:00-04:00,10.02363656298949,10.073505401611328,9.923898885745814,10.073505401611328,1057800,0.0,0.0
1998-05-28 00:00:00-04:00,10.073505401611328,10.223111917476842,10.02363656298949,10.073505401611328,407600,0.0,0.0
1998-05-29 00:00:00-04:00,10.073506096900976,10.272981465156441,10.073506096900976,10.123374938964844,887800,0.0,0.0
1998-06-01 00:00:00-04:00,10.123373732847327,10.223111405092128,10.073504896724925,10.173242568969727,760800,0.0,0.0
1998-06-02 00:00:00-04:00,10.17324378102871,10.223112623092575,10.073506096900976,10.123374938964844,695800,0.0,0.0
1998-06-03 00:00:00-04:00,10.123375460876161,10.173244305511018,9.973768926971587,10.023637771606445,450400,0.0,0.0
1998-06-04 00:00:00-04:00,10.023636060602525,10.173242568969727,9.973767224480124,10.173242568969727,619200,0.0,0.0
1998-06-05 00:00:00-04:00,10.173242513950054,10.472455529066233,10.123373678097359,10.37271785736084,596400,0.0,0.0
1998-06-08 00:00:00-04:00,10.37271785736084,10.472455529066233,10.322849021508144,10.37271785736084,399000,0.0,0.0
1998-06-09 00:00:00-04:00,10.37271785736084,10.422586693213537,10.223111349802751,10.37271785736084,564800,0.0,0.0
1998-06-10 00:00:00-04:00,10.37271785736084,10.472455529066233,10.223111349802751,10.37271785736084,1102600,0.0,0.0
1998-06-11 00:00:00-04:00,10.37271785736084,10.422586693213537,10.223111349802751,10.37271785736084,1106200,0.0,0.0
1998-06-12 00:00:00-04:00,10.372718110752565,10.372718110752565,10.223111599539788,10.32284927368164,554200,0.0,0.0
1998-06-15 00:00:00-04:00,10.322845933495499,10.472452396299781,10.223108291625977,10.223108291625977,1731000,0.0,0.0
1998-06-16 00:00:00-04:00,10.322849464416503,10.572193654378255,10.322849464416503,10.472455978393555,2039000,0.0,0.0
1998-06-17 00:00:00-04:00,10.472453585210836,10.57219123840332,10.472453585210836,10.57219123840332,855200,0.0,0.0
1998-06-18 00:00:00-04:00,10.572189075524728,10.572189075524728,10.422582626342773,10.422582626342773,1105400,0.0,0.0
1998-06-19 00:00:00-04:00,10.422582626342773,10.422582626342773,10.322844993554805,10.422582626342773,1008400,0.0,0.0
1998-06-22 00:00:00-04:00,10.422587140401204,10.572193654378255,10.372718302408854,10.472455978393555,487800,0.0,0.0
1998-06-23 00:00:00-04:00,10.472453585210836,10.57219123840332,10.422584758614594,10.57219123840332,805200,0.0,0.0
1998-06-24 00:00:00-04:00,10.572187476687962,10.771662712097168,10.572187476687962,10.771662712097168,620800,0.0,0.0
1998-06-25 00:00:00-04:00,10.771662712097168,10.771662712097168,10.671925094392565,10.771662712097168,369600,0.0,0.0
1998-06-26 00:00:00-04:00,10.771669199768926,10.771669199768926,10.572193844217649,10.622062683105469,530400,0.0,0.0
1998-06-29 00:00:00-04:00,10.622060064999562,10.721797718192047,10.522322411807078,10.57219123840332,587400,0.0,0.0
1998-06-30 00:00:00-04:00,10.572187476687962,10.921269138654072,10.572187476687962,10.771662712097168,1392000,0.0,0.0
1998-07-01 00:00:00-04:00,10.32284927368164,10.32284927368164,10.173242762468863,10.32284927368164,1333400,0.0,0.0
1998-07-02 00:00:00-04:00,10.272980241214528,10.272980241214528,10.073504896724925,10.173242568969727,1231200,0.0,0.0
1998-07-06 00:00:00-04:00,10.173244305511018,10.173244305511018,10.023637771606445,10.023637771606445,492000,0.0,0.0
1998-07-07 00:00:00-04:00,10.023634693839334,10.023634693839334,9.874028205871582,9.874028205871582,427000,0.0,0.0
1998-07-08 00:00:00-04:00,9.874030047123975,10.073505401611328,9.774292369880298,10.073505401611328,578200,0.0,0.0
1998-07-09 00:00:00-04:00,10.073500816068501,10.123369631989632,9.524943840936057,9.62468147277832,1182400,0.0,0.0
1998-07-10 00:00:00-04:00,9.624686760428064,9.624686760428064,9.425211387154944,9.524949073791504,1134800,0.0,0.0
1998-07-13 00:00:00-04:00,9.524942805315998,9.574811615815035,9.225729942321777,9.225729942321777,988000,0.0,0.0
1998-07-14 00:00:00-04:00,9.225738389151436,9.425213813781738,9.225738389151436,9.425213813781738,542800,0.0,0.0
1998-07-15 00:00:00-04:00,9.425206902152613,9.574813360916941,9.425206902152613,9.475075721740723,969800,0.0,0.0
1998-07-16 00:00:00-04:00,9.475078634036484,9.574816303868447,9.225734459456577,9.275603294372559,639200,0.0,0.0
1998-07-17 00:00:00-04:00,9.275598752820814,9.275598752820814,9.125992321323706,9.225729942321777,754400,0.0,0.0
1998-07-20 00:00:00-04:00,9.225729942321777,9.225729942321777,9.125992321323706,9.225729942321777,1129400,0.0,0.0
1998-07-21 00:00:00-04:00,9.225736185501182,9.524949250976896,9.125998497009277,9.125998497009277,1290800,0.0,0.0
1998-07-22 00:00:00-04:00,9.12599638303121,9.12599638303121,8.926521052254571,8.97638988494873,1888000,0.0,0.0
1998-07-23 00:00:00-04:00,8.976390443999192,8.976390443999192,8.527570921799231,8.677177429199219,4818200,0.0,0.0
1998-07-24 00:00:00-04:00,8.677177485297708,8.677177485297708,8.477702140808105,8.477702140808105,2081200,0.0,0.0
1998-07-27 00:00:00-04:00,8.377963089361424,8.377963089361424,8.128618949797096,8.178487777709961,2419600,0.0,0.0
1998-07-28 00:00:00-04:00,8.178491063864834,8.278228759765625,8.128622215914438,8.278228759765625,1288000,0.0,0.0
1998-07-29 00:00:00-04:00,8.278228759765625,8.328097607716021,8.22835991181523,8.278228759765625,808200,0.0,0.0
1998-07-30 00:00:00-04:00,8.278228759765625,8.278228759765625,8.178491063864834,8.278228759765625,2127600,0.0,0.0
1998-07-31 00:00:00-04:00,8.228357315063477,8.228357315063477,8.178488482850971,8.228357315063477,2036600,0.0,0.0
1998-08-03 00:00:00-04:00,8.22835991181523,8.328097607716021,8.078753367964044,8.278228759765625,998600,0.0,0.0
1998-08-04 00:00:00-04:00,8.278225483038486,8.278225483038486,7.679799544505584,7.779537200927734,2454000,0.0,0.0
1998-08-05 00:00:00-04:00,7.779539966583251,7.979015350341796,7.729671120643615,7.979015350341797,3389200,0.0,0.0
1998-08-06 00:00:00-04:00,7.929145592677443,7.929145592677443,7.829407912266406,7.879276752471924,1484000,0.0,0.0
1998-08-07 00:00:00-04:00,7.879274857349884,7.979012513772035,7.7795372009277335,7.779537200927734,1759200,0.0,0.0
1998-08-10 00:00:00-04:00,7.779538464072525,7.779538464072525,7.430456609915424,7.530194282531738,2520400,0.0,0.0
1998-08-11 00:00:00-04:00,7.530194282531739,7.580063118839896,7.2808501009909525,7.530194282531738,2073400,0.0,0.0
1998-08-12 00:00:00-04:00,7.530194871033295,7.979014432882962,7.530194871033295,7.879276752471924,2273400,0.0,0.0
1998-08-13 00:00:00-04:00,7.879274857349884,7.979012513772035,7.729668372716659,7.779537200927734,1804200,0.0,0.0
1998-08-14 00:00:00-04:00,7.779539366691344,7.879277050879694,7.729670524597168,7.729670524597168,2070800,0.0,0.0
1998-08-17 00:00:00-04:00,7.729668372716659,7.7795372009277335,7.530193059872357,7.779537200927734,1311200,0.0,0.0
1998-08-18 00:00:00-04:00,7.77953866240266,7.77953866240266,7.629932149664148,7.679800987243652,1167200,0.0,0.0
1998-08-19 00:00:00-04:00,7.679798603057861,7.72966742515564,7.530192136764526,7.580060958862305,1793800,0.0,0.0
1998-08-20 00:00:00-04:00,7.580063118839896,7.629931955148053,7.430456609915424,7.530194282531738,755000,0.0,0.0
1998-08-21 00:00:00-04:00,7.530195156220467,7.779539366691344,7.430457472032116,7.729670524597168,1012600,0.0,0.0
1998-08-24 00:00:00-04:00,7.729668372716659,7.879274857349884,7.679799544505584,7.779537200927734,843400,0.0,0.0
1998-08-25 00:00:00-04:00,7.779539072060888,7.979014432882962,7.779539072060888,7.879276752471924,1330800,0.0,0.0
1998-08-26 00:00:00-04:00,7.729664768268859,7.729664768268859,7.5800583533991395,7.629927158355713,1827200,0.0,0.0
1998-08-27 00:00:00-04:00,7.580061938311602,7.580061938311602,7.131242481437889,7.380586624145508,1816600,0.0,0.0
1998-08-28 00:00:00-04:00,7.530194282531739,7.829407300380682,7.530194282531739,7.530194282531738,1455600,0.0,0.0
1998-08-31 00:00:00-04:00,7.530191615007926,7.679798070935235,6.88189697265625,6.88189697265625,1148800,0.0,0.0
1998-09-01 00:00:00-04:00,6.931767167271794,7.430455452687031,6.931767167271794,7.380586624145508,1731400,0.0,0.0
1998-09-02 00:00:00-04:00,7.38058494041706,7.43045375758204,7.131240854592159,7.230978488922119,1114400,0.0,0.0
1998-09-03 00:00:00-04:00,7.131241314702755,7.131241314702755,6.832028392407534,6.931766033172607,1260200,0.0,0.0
1998-09-04 00:00:00-04:00,6.931766758946811,6.931766758946811,6.5328161541153404,6.78216028213501,974200,0.0,0.0
1998-09-08 00:00:00-04:00,6.881899277369182,7.280849960115221,6.881899277369182,7.181112289428711,1368800,0.0,0.0
1998-09-09 00:00:00-04:00,7.181111309979412,7.380586624145508,7.181111309979412,7.380586624145508,1343600,0.0,0.0
1998-09-10 00:00:00-04:00,7.230979712570415,7.230979712570415,6.78216028213501,6.78216028213501,1458400,0.0,0.0
1998-09-11 00:00:00-04:00,6.782161935402529,6.8818996109231545,6.582686584361278,6.832030773162842,632600,0.0,0.0
1998-09-14 00:00:00-04:00,6.881899329594204,7.031505836759295,6.881899329594204,6.981637001037598,988200,0.0,0.0
1998-09-15 00:00:00-04:00,7.081374755758324,7.580063118839896,7.081374755758324,7.530194282531738,1569000,0.0,0.0
1998-09-16 00:00:00-04:00,7.530194282531739,7.729669627764368,7.380587773607267,7.530194282531738,1419200,0.0,0.0
1998-09-17 00:00:00-04:00,7.380586637209539,7.380586637209539,7.230980151320156,7.280848979949951,921600,0.0,0.0
1998-09-18 00:00:00-04:00,7.380587773607267,7.580063118839896,7.380587773607267,7.530194282531738,1171200,0.0,0.0
1998-09-21 00:00:00-04:00,7.480322837829589,7.480322837829589,7.330716381072998,7.48032283782959,626200,0.0,0.0
1998-09-22 00:00:00-04:00,7.679802528717233,8.028884461840743,7.679802528717233,7.929146766662598,1012600,0.0,0.0
1998-09-23 00:00:00-04:00,7.929146766662598,7.97901561425167,7.779540223895379,7.929146766662598,1095200,0.0,0.0
1998-09-24 00:00:00-04:00,7.879277050879694,7.879277050879694,7.729670524597168,7.729670524597168,1380000,0.0,0.0
1998-09-25 00:00:00-04:00,7.729670524597168,7.829408208785519,7.5800639983146425,7.729670524597168,1757200,0.0,0.0
1998-09-28 00:00:00-04:00,7.729664768268859,7.879271183138579,7.5800583533991395,7.629927158355713,1146200,0.0,0.0
1998-09-29 00:00:00-04:00,7.629933730811829,7.879277970380843,7.629933730811829,7.829409122467041,852200,0.0,0.0
1998-09-30 00:00:00-04:00,7.829407379951006,8.128620400840854,7.729669706321057,8.078751564025879,1484000,0.0,0.0
1998-10-01 00:00:00-04:00,8.078753042221068,8.178490734100341,7.829408812522888,7.979015350341797,1801800,0.0,0.0
1998-10-02 00:00:00-04:00,7.979014432882962,8.02888327308848,7.779539072060888,7.879276752471924,1171800,0.0,0.0
1998-10-05 00:00:00-04:00,7.879273891448975,7.879273891448975,7.330716848373413,7.580060958862305,1177000,0.0,0.0
1998-10-06 00:00:00-04:00,7.5800583533991395,7.779533573225432,7.5800583533991395,7.629927158355713,1343000,0.0,0.0
1998-10-07 00:00:00-04:00,7.629929780960083,8.02888035774231,7.530192136764526,7.580060958862305,1461200,0.0,0.0
1998-10-08 00:00:00-04:00,7.58006020907698,7.58006020907698,7.230978488922119,7.230978488922119,1284800,0.0,0.0
1998-10-09 00:00:00-04:00,7.230981264682796,7.530194282531739,7.181112428374639,7.530194282531738,731400,0.0,0.0
1998-10-12 00:00:00-04:00,7.580060958862305,7.879273891448975,7.580060958862305,7.580060958862305,551200,0.0,0.0
1998-10-13 00:00:00-04:00,7.58006020907698,7.58006020907698,7.131240854592159,7.230978488922119,861600,0.0,0.0
1998-10-14 00:00:00-04:00,7.230981179646084,7.280850015367781,6.981637001037598,6.981637001037598,2724400,0.0,0.0
1998-10-15 00:00:00-04:00,6.9816360081711855,7.330717808579744,6.832029522281803,7.280848979949951,1678400,0.0,0.0
1998-10-16 00:00:00-04:00,7.430455403450208,7.829406029138809,7.430455403450208,7.779537200927734,1440000,0.0,0.0
1998-10-19 00:00:00-04:00,7.7795372009277335,7.829406029138809,7.629930716294508,7.779537200927734,1073000,0.0,0.0
1998-10-20 00:00:00-04:00,7.779533573225432,7.879271183138579,7.5800583533991395,7.629927158355713,1048200,0.0,0.0
1998-10-21 00:00:00-04:00,7.629932149664148,7.77953866240266,7.5800633120846435,7.679800987243652,620400,0.0,0.0
1998-10-22 00:00:00-04:00,7.679799544505584,7.879274857349884,7.330717747028057,7.779537200927734,1123600,0.0,0.0
1998-10-23 00:00:00-04:00,7.779536247253418,7.829405069351196,7.580060958862305,7.580060958862305,630200,0.0,0.0
1998-10-26 00:00:00-05:00,7.580064833539087,7.97901561425167,7.530195985950014,7.929146766662598,930800,0.0,0.0
1998-10-27 00:00:00-05:00,7.9291468182946465,8.028884514122252,7.779540274553238,7.829409122467041,780200,0.0,0.0
1998-10-28 00:00:00-05:00,7.87927689581561,8.228358783604909,7.87927689581561,8.128621101379395,1302200,0.0,0.0
1998-10-29 00:00:00-05:00,8.128622215914438,8.377966455666416,8.128622215914438,8.278228759765625,698200,0.0,0.0
1998-10-30 00:00:00-05:00,8.278226796318503,8.477702140808105,8.278226796318503,8.477702140808105,887800,0.0,0.0
1998-11-02 00:00:00-05:00,8.47769858520155,8.627305030822754,8.47769858520155,8.627305030822754,593600,0.0,0.0
1998-11-03 00:00:00-05:00,8.627308649175308,8.627308649175308,8.427833304685706,8.477702140808105,603800,0.0,0.0
1998-11-04 00:00:00-05:00,8.577436215615686,8.677173846029822,8.577436215615686,8.627305030822754,626400,0.0,0.0
1998-11-05 00:00:00-05:00,8.627309100572454,8.677177939304086,8.527571423109189,8.57744026184082,1141400,0.0,0.0
1998-11-06 00:00:00-05:00,8.57744062616584,8.876653671264648,8.527571785316038,8.876653671264648,1649800,0.0,0.0
1998-11-09 00:00:00-05:00,8.876650575910297,8.876650575910297,8.627306458609445,8.727044105529785,942800,0.0,0.0
1998-11-10 00:00:00-05:00,8.727045517183292,8.826783180236816,8.62730785412977,8.826783180236816,924200,0.0,0.0
1998-11-11 00:00:00-05:00,8.826779593120921,8.876648404381491,8.57743553681807,8.776910781860352,1397000,0.0,0.0
1998-11-12 00:00:00-05:00,8.776914348710054,8.826783180236816,8.62730785412977,8.826783180236816,924200,0.0,0.0
1998-11-13 00:00:00-05:00,8.677177429199219,8.677177429199219,8.577439757599228,8.677177429199219,692000,0.0,0.0
1998-11-16 00:00:00-05:00,8.677177939304086,8.77691561676735,8.57744026184082,8.57744026184082,1317000,0.0,0.0
1998-11-17 00:00:00-05:00,8.577437635149275,8.776912928989956,8.577437635149275,8.727044105529785,734200,0.0,0.0
1998-11-18 00:00:00-05:00,8.677173846029822,8.677173846029822,8.627305030822754,8.627305030822754,942200,0.0,0.0
1998-11-19 00:00:00-05:00,8.627305030822754,8.677173846029822,8.527567400408618,8.627305030822754,1603000,0.0,0.0
1998-11-20 00:00:00-05:00,8.627308593399222,8.77691510079921,8.627308593399222,8.677177429199219,2036600,0.0,0.0
1998-11-23 00:00:00-05:00,8.727045517183292,8.926520843290339,8.727045517183292,8.826783180236816,1374200,0.0,0.0
1998-11-24 00:00:00-05:00,8.876653597905086,9.125997800093431,8.876653597905086,9.076128959655762,665200,0.0,0.0
1998-11-25 00:00:00-05:00,9.076128959655762,9.076128959655762,9.076128959655762,9.076128959655762,0,0.0,0.0
1998-11-27 00:00:00-05:00,9.07612755033705,9.12599638303121,8.826783386866252,8.97638988494873,784800,0.0,0.0
1998-11-30 00:00:00-05:00,8.976392482525736,9.125999023901164,8.926523635400592,9.026261329650879,1025600,0.0,0.0
1998-12-01 00:00:00-05:00,8.976389674817101,8.976389674817101,8.727045517183292,8.826783180236816,1174600,0.0,0.0
1998-12-02 00:00:00-05:00,8.826783180236816,8.926520843290339,8.677176685656532,8.826783180236816,1628000,0.0,0.0
1998-12-03 00:00:00-05:00,8.72705191896673,8.72705191896673,8.527576446533203,8.527576446533203,1439000,0.0,0.0
1998-12-04 00:00:00-05:00,8.527570191076245,8.826783180236816,8.527570191076245,8.826783180236816,1093200,0.0,0.0
1998-12-07 00:00:00-05:00,8.876652615044707,9.275603294372559,8.876652615044707,9.275603294372559,1033600,0.0,0.0
1998-12-08 00:00:00-05:00,9.275605565276592,9.275605565276592,8.876654788275449,9.026261329650879,1492800,0.0,0.0
1998-12-09 00:00:00-05:00,9.026260119218094,9.076128959655762,8.976391278780424,9.076128959655762,843200,0.0,0.0
1998-12-10 00:00:00-05:00,9.026258717642891,9.026258717642891,8.826783386866252,8.97638988494873,864600,0.0,0.0
1998-12-11 00:00:00-05:00,8.976391352964251,8.976391352964251,8.677178307865443,8.876653671264648,833600,0.0,0.0
1998-12-14 00:00:00-05:00,8.876650575910297,8.926519399370466,8.677175282069616,8.727044105529785,987200,0.0,0.0
1998-12-15 00:00:00-05:00,8.727041970599782,8.826779593120921,8.727041970599782,8.776910781860352,1338200,0.0,0.0
1998-12-16 00:00:00-05:00,8.776914348710054,8.926520843290339,8.677176685656532,8.826783180236816,1001400,0.0,0.0
1998-12-17 00:00:00-05:00,8.826783180236816,8.876652011763577,8.727045517183292,8.826783180236816,823800,0.0,0.0
1998-12-18 00:00:00-05:00,8.77691561676735,8.77691561676735,8.527571423109189,8.57744026184082,1586400,0.0,0.0
1998-12-21 00:00:00-05:00,8.577437629912819,9.02625704078035,8.577437629912819,8.926519393920898,1004200,0.0,0.0
1998-12-22 00:00:00-05:00,8.926523635400592,9.125999023901164,8.876654788275449,9.026261329650879,851200,0.0,0.0
1998-12-23 00:00:00-05:00,9.026260119218094,9.175866640531101,8.926522438342756,9.076128959655762,1119200,0.0,0.0
1998-12-24 00:00:00-05:00,9.076129652763324,9.125998497009277,9.026260808517373,9.125998497009277,412600,0.0,0.0
1998-12-28 00:00:00-05:00,9.125998497009277,9.175867341255229,8.926523120025466,9.125998497009277,925600,0.0,0.0
1998-12-29 00:00:00-05:00,9.125995610487015,9.325470924377441,8.976389125069195,9.325470924377441,1176200,0.0,0.0
1998-12-30 00:00:00-05:00,9.325471670731254,9.325471670731254,9.175865173339844,9.175865173339844,507000,0.0,0.0
1998-12-31 00:00:00-05:00,9.175862804212068,9.524944541328832,9.076125165035851,9.475075721740723,1189600,0.0,0.0
1999-01-04 00:00:00-05:00,9.425212106652022,9.425212106652022,8.976392482525736,9.026261329650879,936400,0.0,0.0
1999-01-05 00:00:00-05:00,9.026258717642891,9.17586521572537,8.926521052254571,8.97638988494873,1714000,0.0,0.0
1999-01-06 00:00:00-05:00,8.97639196427142,9.325473873993086,8.97639196427142,9.125998497009277,1068600,0.0,0.0
1999-01-07 00:00:00-05:00,9.125996789624613,9.275603294372559,9.076127954708632,9.275603294372559,794400,0.0,0.0
1999-01-08 00:00:00-05:00,9.275600443388287,9.475075721740723,9.225731623800177,9.475075721740723,842400,0.0,0.0
1999-01-11 00:00:00-05:00,9.425210252721259,9.425210252721259,9.275603740773303,9.375341415405273,937000,0.0,0.0
